timestamp,open,high,low,close,volume,Stock
2022-07-25 18:30:00,3096.0,3149.8,3053.0,3108.5,2876310,ASIANPAINT
2022-07-26 18:30:00,3118.95,3193.0,3096.0,3186.05,1976407,ASIANPAINT
2022-07-27 18:30:00,3198.0,3280.0,3182.0,3272.4,1332572,ASIANPAINT
2022-07-28 18:30:00,3285.4,3354.35,3275.0,3333.75,1836550,ASIANPAINT
2022-07-31 18:30:00,3340.05,3355.0,3314.5,3324.55,1076122,ASIANPAINT
2022-08-01 18:30:00,3331.0,3404.75,3325.6,3396.15,1650536,ASIANPAINT
2022-08-02 18:30:00,3404.0,3448.0,3371.25,3439.65,1169005,ASIANPAINT
2022-08-03 18:30:00,3455.0,3476.95,3410.9,3460.5,981434,ASIANPAINT
2022-08-04 18:30:00,3475.0,3491.95,3451.55,3473.9,792478,ASIANPAINT
2022-08-07 18:30:00,3465.0,3476.95,3436.55,3458.45,724644,ASIANPAINT
2022-08-09 18:30:00,3441.0,3449.85,3396.0,3411.65,1089295,ASIANPAINT
2022-08-10 18:30:00,3450.0,3477.95,3390.0,3405.2,1410533,ASIANPAINT
2022-08-11 18:30:00,3399.0,3434.8,3383.0,3427.85,548472,ASIANPAINT
2022-08-15 18:30:00,3470.0,3509.45,3455.3,3501.0,911189,ASIANPAINT
2022-08-16 18:30:00,3517.95,3545.65,3504.6,3523.7,817912,ASIANPAINT
2022-08-17 18:30:00,3525.0,3542.7,3515.55,3535.35,599877,ASIANPAINT
2022-08-18 18:30:00,3520.0,3538.5,3464.0,3482.55,581829,ASIANPAINT
2022-08-21 18:30:00,3462.1,3485.55,3333.2,3349.75,2336567,ASIANPAINT
2022-08-22 18:30:00,3333.0,3383.95,3316.85,3356.6,831446,ASIANPAINT
2022-08-23 18:30:00,3339.6,3385.0,3302.0,3378.85,1182154,ASIANPAINT
2022-08-24 18:30:00,3375.0,3405.15,3351.2,3362.5,615392,ASIANPAINT
2022-08-25 18:30:00,3379.35,3384.5,3305.65,3323.55,1384783,ASIANPAINT
2022-08-28 18:30:00,3247.0,3348.35,3236.7,3343.25,1031166,ASIANPAINT
2022-08-29 18:30:00,3331.0,3409.75,3331.0,3391.6,1426459,ASIANPAINT
2022-08-31 18:30:00,3315.0,3474.4,3315.0,3446.55,1417762,ASIANPAINT
2022-09-01 18:30:00,3489.0,3489.0,3425.0,3431.05,740821,ASIANPAINT
2022-09-04 18:30:00,3425.05,3450.0,3405.55,3424.8,518438,ASIANPAINT
2022-09-05 18:30:00,3420.0,3434.55,3384.0,3395.25,540937,ASIANPAINT
2022-09-06 18:30:00,3392.0,3435.0,3385.95,3400.35,682921,ASIANPAINT
2022-09-07 18:30:00,3450.0,3484.65,3427.4,3450.15,1143090,ASIANPAINT
2022-09-08 18:30:00,3483.7,3483.7,3433.45,3441.85,702805,ASIANPAINT
2022-09-11 18:30:00,3441.85,3453.65,3423.0,3432.2,641280,ASIANPAINT
2022-09-12 18:30:00,3432.0,3459.0,3414.65,3422.2,776044,ASIANPAINT
2022-09-13 18:30:00,3380.0,3448.5,3380.0,3438.95,816678,ASIANPAINT
2022-09-14 18:30:00,3440.0,3458.75,3389.1,3395.4,590182,ASIANPAINT
2022-09-15 18:30:00,3412.4,3420.0,3309.55,3322.55,1598265,ASIANPAINT
2022-09-18 18:30:00,3320.65,3342.1,3231.3,3316.25,1013563,ASIANPAINT
2022-09-19 18:30:00,3335.6,3410.0,3334.0,3393.2,708184,ASIANPAINT
2022-09-20 18:30:00,3405.0,3424.9,3348.0,3356.05,605378,ASIANPAINT
2022-09-21 18:30:00,3356.05,3440.0,3315.65,3436.0,829396,ASIANPAINT
2022-09-22 18:30:00,3435.0,3437.95,3382.7,3395.25,513370,ASIANPAINT
2022-09-25 18:30:00,3370.0,3468.0,3354.0,3438.05,1429914,ASIANPAINT
2022-09-26 18:30:00,3454.85,3500.0,3431.05,3470.65,1455383,ASIANPAINT
2022-09-27 18:30:00,3451.0,3582.9,3420.0,3570.65,1843428,ASIANPAINT
2022-09-28 18:30:00,3563.45,3563.45,3372.4,3384.8,2624894,ASIANPAINT
2022-09-29 18:30:00,3402.0,3411.9,3285.25,3342.45,2159720,ASIANPAINT
2022-10-02 18:30:00,3348.0,3352.5,3285.75,3302.9,934543,ASIANPAINT
2022-10-03 18:30:00,3330.0,3368.35,3312.05,3337.75,994382,ASIANPAINT
2022-10-05 18:30:00,3337.75,3366.75,3311.7,3328.95,922770,ASIANPAINT
2022-10-06 18:30:00,3318.0,3359.6,3287.25,3343.7,774544,ASIANPAINT
2022-10-09 18:30:00,3280.0,3299.0,3260.2,3277.95,734377,ASIANPAINT
2022-10-10 18:30:00,3290.5,3360.0,3274.0,3298.7,1411316,ASIANPAINT
2022-10-11 18:30:00,3335.0,3339.5,3206.0,3248.2,1812549,ASIANPAINT
2022-10-12 18:30:00,3230.1,3258.2,3193.9,3209.0,779890,ASIANPAINT
2022-10-13 18:30:00,3235.0,3246.0,3180.0,3185.5,845765,ASIANPAINT
2022-10-16 18:30:00,3185.5,3218.0,3170.1,3197.6,1067773,ASIANPAINT
2022-10-17 18:30:00,3218.0,3250.0,3212.0,3225.85,1015424,ASIANPAINT
2022-10-18 18:30:00,3242.0,3245.7,3196.35,3212.75,943543,ASIANPAINT
2022-10-19 18:30:00,3198.0,3241.85,3101.8,3140.9,2284352,ASIANPAINT
2022-10-20 18:30:00,3140.0,3164.75,3072.65,3092.4,1738731,ASIANPAINT
2022-10-23 18:30:00,3150.0,3159.0,3116.0,3121.65,178709,ASIANPAINT
2022-10-24 18:30:00,3134.0,3135.0,3079.9,3084.9,1016316,ASIANPAINT
2022-10-26 18:30:00,3123.0,3123.0,3033.0,3043.45,2005709,ASIANPAINT
2022-10-27 18:30:00,3058.7,3071.6,3040.0,3053.4,715736,ASIANPAINT
2022-10-30 18:30:00,3082.0,3113.0,3061.05,3107.7,814364,ASIANPAINT
2022-10-31 18:30:00,3110.5,3164.4,3110.5,3159.4,939335,ASIANPAINT
2022-11-01 18:30:00,3158.0,3159.95,3122.1,3131.9,787012,ASIANPAINT
2022-11-02 18:30:00,3105.0,3148.75,3105.0,3141.3,563798,ASIANPAINT
2022-11-03 18:30:00,3148.0,3185.0,3125.9,3181.35,609757,ASIANPAINT
2022-11-06 18:30:00,3186.0,3198.0,3097.45,3103.55,1669943,ASIANPAINT
2022-11-08 18:30:00,3146.0,3146.0,3080.0,3086.5,1391333,ASIANPAINT
2022-11-09 18:30:00,3086.0,3086.0,3033.5,3045.15,1375007,ASIANPAINT
2022-11-10 18:30:00,3090.7,3098.0,3048.0,3055.4,810288,ASIANPAINT
2022-11-13 18:30:00,3056.0,3077.95,3041.05,3053.2,811702,ASIANPAINT
2022-11-14 18:30:00,3068.5,3095.0,3042.0,3079.3,873840,ASIANPAINT
2022-11-15 18:30:00,3079.3,3093.0,3051.0,3083.05,770953,ASIANPAINT
2022-11-16 18:30:00,3092.0,3096.55,3060.0,3071.6,706271,ASIANPAINT
2022-11-17 18:30:00,3095.0,3114.85,3055.75,3095.5,1258576,ASIANPAINT
2022-11-20 18:30:00,3105.0,3110.35,3066.2,3095.3,612194,ASIANPAINT
2022-11-21 18:30:00,3104.0,3119.5,3072.3,3103.85,764079,ASIANPAINT
2022-11-22 18:30:00,3111.0,3114.8,3090.0,3100.8,488341,ASIANPAINT
2022-11-23 18:30:00,3117.95,3120.25,3092.0,3115.3,571872,ASIANPAINT
2022-11-24 18:30:00,3115.3,3119.8,3075.25,3108.15,898769,ASIANPAINT
2022-11-27 18:30:00,3108.15,3159.0,3096.7,3151.2,914689,ASIANPAINT
2022-11-28 18:30:00,3157.0,3169.0,3127.15,3135.05,877720,ASIANPAINT
2022-11-29 18:30:00,3139.9,3199.95,3133.3,3175.15,2547283,ASIANPAINT
2022-11-30 18:30:00,3191.0,3197.0,3161.25,3179.35,761717,ASIANPAINT
2022-12-01 18:30:00,3173.15,3174.3,3134.0,3143.45,932259,ASIANPAINT
2022-12-04 18:30:00,3130.0,3168.7,3112.5,3156.9,926122,ASIANPAINT
2022-12-05 18:30:00,3125.0,3169.0,3125.0,3161.7,958365,ASIANPAINT
2022-12-06 18:30:00,3180.0,3234.7,3176.4,3226.5,1832282,ASIANPAINT
2022-12-07 18:30:00,3230.0,3240.9,3202.65,3221.45,851312,ASIANPAINT
2022-12-08 18:30:00,3235.0,3242.35,3206.0,3226.95,847879,ASIANPAINT
2022-12-11 18:30:00,3227.0,3230.0,3141.9,3166.35,1323816,ASIANPAINT
2022-12-12 18:30:00,3185.0,3185.0,3142.65,3178.5,886601,ASIANPAINT
2022-12-13 18:30:00,3179.0,3195.0,3125.0,3145.95,1103870,ASIANPAINT
2022-12-14 18:30:00,3142.0,3161.2,3116.7,3130.6,799124,ASIANPAINT
2022-12-15 18:30:00,3115.0,3117.0,3050.3,3055.9,1192821,ASIANPAINT
2022-12-18 18:30:00,3062.0,3088.0,3041.0,3080.95,655594,ASIANPAINT
2022-12-19 18:30:00,3075.05,3088.65,3018.0,3082.15,739257,ASIANPAINT
2022-12-20 18:30:00,3085.0,3112.45,3050.05,3069.65,616324,ASIANPAINT
2022-12-21 18:30:00,3074.0,3093.5,3038.05,3088.55,663202,ASIANPAINT
2022-12-22 18:30:00,3078.95,3086.85,3036.0,3057.9,1230858,ASIANPAINT
2022-12-25 18:30:00,3057.9,3071.9,3028.8,3056.05,536884,ASIANPAINT
2022-12-26 18:30:00,3060.0,3129.0,3056.3,3112.6,729041,ASIANPAINT
2022-12-27 18:30:00,3109.95,3143.8,3105.0,3123.7,972274,ASIANPAINT
2022-12-28 18:30:00,3101.0,3125.0,3092.55,3115.15,596265,ASIANPAINT
2022-12-29 18:30:00,3130.75,3130.75,3071.3,3087.9,836220,ASIANPAINT
2023-01-01 18:30:00,3087.9,3087.9,3021.0,3047.25,1015990,ASIANPAINT
2023-01-02 18:30:00,3047.0,3059.95,3025.0,3028.25,860367,ASIANPAINT
2023-01-03 18:30:00,3035.0,3050.0,3001.55,3016.85,836382,ASIANPAINT
2023-01-04 18:30:00,3039.55,3046.6,2995.4,3004.35,1113920,ASIANPAINT
2023-01-05 18:30:00,3010.0,3023.5,2952.0,2978.4,1045526,ASIANPAINT
2023-01-08 18:30:00,2993.3,3017.65,2951.0,2984.15,808263,ASIANPAINT
2023-01-09 18:30:00,2984.15,2985.0,2952.2,2960.35,864325,ASIANPAINT
2023-01-10 18:30:00,2974.9,2974.9,2935.0,2940.4,890426,ASIANPAINT
2023-01-11 18:30:00,2939.0,2939.85,2896.0,2915.95,1558620,ASIANPAINT
2023-01-12 18:30:00,2925.0,2925.0,2871.75,2909.15,1507864,ASIANPAINT
2023-01-15 18:30:00,2925.0,2929.6,2896.0,2916.05,644073,ASIANPAINT
2022-01-23 18:30:00,3268.0,3270.0,3135.0,3155.15,1575665,ASIANPAINT
2022-01-24 18:30:00,3100.0,3156.95,3010.75,3147.1,2699779,ASIANPAINT
2022-01-26 18:30:00,3140.1,3143.0,3071.25,3116.95,1834684,ASIANPAINT
2022-01-27 18:30:00,3130.0,3170.0,3103.0,3110.85,892060,ASIANPAINT
2022-01-30 18:30:00,3140.0,3193.45,3136.4,3152.25,944530,ASIANPAINT
2022-01-31 18:30:00,3194.0,3212.35,3141.6,3196.25,1008915,ASIANPAINT
2022-02-01 18:30:00,3204.8,3244.15,3192.15,3197.7,667265,ASIANPAINT
2022-02-02 18:30:00,3212.85,3241.6,3190.2,3203.0,899753,ASIANPAINT
2022-02-03 18:30:00,3188.0,3248.8,3176.05,3236.65,705765,ASIANPAINT
2022-02-06 18:30:00,3234.0,3251.2,3143.1,3174.7,860393,ASIANPAINT
2022-02-07 18:30:00,3179.0,3223.5,3166.2,3216.35,799206,ASIANPAINT
2022-02-08 18:30:00,3230.0,3259.0,3222.75,3228.35,472725,ASIANPAINT
2022-02-09 18:30:00,3220.0,3248.0,3176.0,3238.75,728666,ASIANPAINT
2022-02-10 18:30:00,3229.95,3229.95,3182.5,3216.3,587840,ASIANPAINT
2022-02-13 18:30:00,3140.0,3182.7,3120.0,3143.45,681236,ASIANPAINT
2022-02-14 18:30:00,3140.0,3270.0,3132.85,3264.6,676844,ASIANPAINT
2022-02-15 18:30:00,3280.0,3285.1,3223.0,3252.85,624320,ASIANPAINT
2022-02-16 18:30:00,3273.0,3294.95,3236.4,3265.85,636735,ASIANPAINT
2022-02-17 18:30:00,3236.15,3272.0,3230.05,3258.45,423801,ASIANPAINT
2022-02-20 18:30:00,3235.0,3278.45,3204.15,3251.65,547472,ASIANPAINT
2022-02-21 18:30:00,3120.0,3236.8,3120.0,3227.15,1147209,ASIANPAINT
2022-02-22 18:30:00,3236.9,3296.9,3230.0,3237.2,935896,ASIANPAINT
2022-02-23 18:30:00,3130.0,3197.8,3051.5,3069.05,1823450,ASIANPAINT
2022-02-24 18:30:00,3105.0,3141.45,3083.05,3119.2,1239456,ASIANPAINT
2022-02-27 18:30:00,3090.0,3190.5,3015.0,3174.65,1678348,ASIANPAINT
2022-03-01 18:30:00,3107.0,3111.2,2991.1,3028.95,3014206,ASIANPAINT
2022-03-02 18:30:00,3029.0,3051.0,2862.0,2871.9,4406840,ASIANPAINT
2022-03-03 18:30:00,2863.8,2863.8,2662.05,2738.15,6979253,ASIANPAINT
2022-03-06 18:30:00,2649.9,2727.95,2599.35,2708.45,3233760,ASIANPAINT
2022-03-07 18:30:00,2690.0,2736.95,2638.0,2723.4,2611102,ASIANPAINT
2022-03-08 18:30:00,2750.0,2890.0,2665.05,2874.95,4076068,ASIANPAINT
2022-03-09 18:30:00,3000.0,3040.0,2891.2,2912.8,3971987,ASIANPAINT
2022-03-10 18:30:00,2917.0,2939.95,2882.35,2932.0,1265493,ASIANPAINT
2022-03-13 18:30:00,2950.0,2972.35,2917.3,2962.8,1214217,ASIANPAINT
2022-03-14 18:30:00,2998.0,3032.0,2966.0,2987.15,1857685,ASIANPAINT
2022-03-15 18:30:00,3043.0,3050.0,3010.75,3042.0,1287234,ASIANPAINT
2022-03-16 18:30:00,3113.5,3163.3,3076.5,3136.6,2867519,ASIANPAINT
2022-03-20 18:30:00,3117.3,3117.3,3030.1,3045.75,1259015,ASIANPAINT
2022-03-21 18:30:00,3024.0,3062.7,2975.0,3051.15,1515772,ASIANPAINT
2022-03-22 18:30:00,3060.0,3079.9,3005.0,3016.8,948403,ASIANPAINT
2022-03-23 18:30:00,2969.5,3038.95,2950.55,3025.35,1243917,ASIANPAINT
2022-03-24 18:30:00,3025.35,3064.55,2991.0,3046.95,1083275,ASIANPAINT
2022-03-27 18:30:00,3046.95,3058.6,2995.65,3027.45,680332,ASIANPAINT
2022-03-28 18:30:00,3069.0,3087.7,3012.7,3042.6,1120936,ASIANPAINT
2022-03-29 18:30:00,3078.0,3094.35,3055.9,3081.55,849545,ASIANPAINT
2022-03-30 18:30:00,3115.0,3129.25,3066.1,3079.95,1464862,ASIANPAINT
2022-03-31 18:30:00,3110.0,3121.0,3087.65,3114.15,637392,ASIANPAINT
2022-04-03 18:30:00,3124.95,3143.0,3093.5,3118.0,873264,ASIANPAINT
2022-04-04 18:30:00,3110.0,3157.0,3080.0,3140.8,805874,ASIANPAINT
2022-04-05 18:30:00,3137.0,3165.0,3113.0,3154.0,736379,ASIANPAINT
2022-04-06 18:30:00,3154.0,3208.95,3145.5,3155.0,1025244,ASIANPAINT
2022-04-07 18:30:00,3168.0,3220.0,3151.2,3206.25,678898,ASIANPAINT
2022-04-10 18:30:00,3184.0,3222.0,3150.0,3157.45,672652,ASIANPAINT
2022-04-11 18:30:00,3154.7,3162.1,3114.15,3128.65,794265,ASIANPAINT
2022-04-12 18:30:00,3117.2,3121.9,3066.1,3080.65,1121350,ASIANPAINT
2022-04-17 18:30:00,3056.0,3058.0,3013.0,3021.55,1032504,ASIANPAINT
2022-04-18 18:30:00,3030.0,3059.2,2970.0,2991.2,749782,ASIANPAINT
2022-04-19 18:30:00,2991.3,3089.5,2980.0,3083.0,838182,ASIANPAINT
2022-04-20 18:30:00,3089.8,3174.4,3086.05,3158.25,1069035,ASIANPAINT
2022-04-21 18:30:00,3121.5,3173.3,3113.25,3164.4,681191,ASIANPAINT
2022-04-24 18:30:00,3134.0,3155.1,3095.1,3130.6,1096774,ASIANPAINT
2022-04-25 18:30:00,3130.0,3148.7,3105.8,3125.65,1703441,ASIANPAINT
2022-04-26 18:30:00,3096.0,3164.0,3085.95,3148.35,963536,ASIANPAINT
2022-04-27 18:30:00,3190.0,3268.0,3170.0,3247.7,2001838,ASIANPAINT
2022-04-28 18:30:00,3249.0,3278.0,3221.3,3237.2,1088970,ASIANPAINT
2022-05-01 18:30:00,3195.0,3211.5,3154.05,3200.0,595522,ASIANPAINT
2022-05-03 18:30:00,3178.0,3194.7,3081.45,3100.85,1120002,ASIANPAINT
2022-05-04 18:30:00,3104.75,3126.95,3070.0,3076.55,724601,ASIANPAINT
2022-05-05 18:30:00,3020.0,3052.4,3003.9,3016.25,923941,ASIANPAINT
2022-05-08 18:30:00,3000.85,3038.8,2975.0,3005.25,998324,ASIANPAINT
2022-05-09 18:30:00,3051.0,3138.75,3036.0,3086.35,2460016,ASIANPAINT
2022-05-10 18:30:00,3090.4,3109.55,2979.0,3053.65,1883969,ASIANPAINT
2022-05-11 18:30:00,3042.0,3078.0,2988.0,3039.95,1254245,ASIANPAINT
2022-05-12 18:30:00,3074.4,3116.25,3035.3,3064.0,1121729,ASIANPAINT
2022-05-15 18:30:00,3089.9,3089.9,2985.2,2999.9,733044,ASIANPAINT
2022-05-16 18:30:00,2998.9,3056.6,2951.0,3050.0,1179081,ASIANPAINT
2022-05-17 18:30:00,3030.0,3128.8,3026.0,3100.1,1379763,ASIANPAINT
2022-05-18 18:30:00,3000.5,3071.7,3000.45,3046.9,772390,ASIANPAINT
2022-05-19 18:30:00,3080.0,3125.0,3070.0,3109.95,778957,ASIANPAINT
2022-05-22 18:30:00,3143.95,3188.0,3130.05,3174.2,813294,ASIANPAINT
2022-05-23 18:30:00,3174.75,3183.65,3070.0,3086.85,691307,ASIANPAINT
2022-05-24 18:30:00,3039.0,3039.0,2826.3,2838.05,3381427,ASIANPAINT
2022-05-25 18:30:00,2850.0,2860.0,2718.55,2840.15,3212196,ASIANPAINT
2022-05-26 18:30:00,2868.0,2869.0,2781.0,2834.85,1879534,ASIANPAINT
2022-05-29 18:30:00,2880.0,2884.0,2817.0,2844.0,2525482,ASIANPAINT
2022-05-30 18:30:00,2844.0,2878.0,2811.0,2859.65,2408221,ASIANPAINT
2022-05-31 18:30:00,2859.65,2939.9,2832.05,2852.5,1770795,ASIANPAINT
2022-06-01 18:30:00,2870.2,2919.0,2848.0,2908.55,1164197,ASIANPAINT
2022-06-02 18:30:00,2905.0,2919.45,2856.0,2886.9,1228489,ASIANPAINT
2022-06-05 18:30:00,2871.1,2872.0,2807.7,2817.45,1193698,ASIANPAINT
2022-06-06 18:30:00,2800.0,2804.0,2731.0,2744.7,1403598,ASIANPAINT
2022-06-07 18:30:00,2771.9,2775.0,2700.0,2705.2,1743575,ASIANPAINT
2022-06-08 18:30:00,2680.0,2697.6,2633.75,2686.8,1857501,ASIANPAINT
2022-06-09 18:30:00,2665.0,2736.0,2652.0,2708.75,1592920,ASIANPAINT
2022-06-12 18:30:00,2669.95,2683.0,2642.5,2660.75,1674206,ASIANPAINT
2022-06-13 18:30:00,2617.0,2666.35,2585.0,2635.4,2296040,ASIANPAINT
2022-06-14 18:30:00,2650.0,2683.6,2627.1,2661.15,928842,ASIANPAINT
2022-06-15 18:30:00,2694.95,2725.45,2640.0,2657.45,1280628,ASIANPAINT
2022-06-16 18:30:00,2650.1,2657.0,2560.0,2580.2,2043251,ASIANPAINT
2022-06-19 18:30:00,2600.0,2673.35,2588.35,2660.7,1595360,ASIANPAINT
2022-06-20 18:30:00,2674.95,2710.0,2640.0,2678.35,1042074,ASIANPAINT
2022-06-21 18:30:00,2688.0,2707.95,2626.35,2666.35,1871760,ASIANPAINT
2022-06-22 18:30:00,2674.95,2767.95,2674.95,2758.2,1612872,ASIANPAINT
2022-06-23 18:30:00,2775.0,2784.8,2726.0,2760.9,2215583,ASIANPAINT
2022-06-26 18:30:00,2779.9,2827.65,2765.0,2820.95,1295734,ASIANPAINT
2022-06-27 18:30:00,2780.0,2784.8,2704.3,2726.5,1838358,ASIANPAINT
2022-06-28 18:30:00,2706.5,2719.0,2678.0,2697.8,1066354,ASIANPAINT
2022-06-29 18:30:00,2714.85,2726.95,2680.0,2695.2,1291447,ASIANPAINT
2022-06-30 18:30:00,2704.9,2780.0,2685.0,2773.15,1477191,ASIANPAINT
2022-07-03 18:30:00,2775.15,2798.0,2744.8,2790.3,653147,ASIANPAINT
2022-07-04 18:30:00,2785.0,2812.3,2760.0,2766.6,1073043,ASIANPAINT
2022-07-05 18:30:00,2830.55,2869.0,2805.15,2861.4,2085735,ASIANPAINT
2022-07-06 18:30:00,2901.4,2932.0,2876.8,2891.4,1469087,ASIANPAINT
2022-07-07 18:30:00,2880.0,2888.0,2840.5,2879.8,1274148,ASIANPAINT
2022-07-10 18:30:00,2874.0,2940.55,2851.35,2933.05,1081885,ASIANPAINT
2022-07-11 18:30:00,2920.0,2923.25,2885.4,2893.2,1115524,ASIANPAINT
2022-07-12 18:30:00,2949.0,2968.95,2926.05,2941.2,2153712,ASIANPAINT
2022-07-13 18:30:00,2952.1,2954.85,2912.4,2939.15,882479,ASIANPAINT
2022-07-14 18:30:00,2949.95,2985.0,2940.45,2978.15,1668006,ASIANPAINT
2022-07-17 18:30:00,2994.75,3025.0,2988.4,3017.85,823390,ASIANPAINT
2022-07-18 18:30:00,2983.45,3023.0,2978.15,3019.1,638171,ASIANPAINT
2022-07-19 18:30:00,3033.0,3044.7,3000.0,3006.45,867436,ASIANPAINT
2025-01-05 18:30:00,1087.75,1090.0,1059.9,1063.4,5283413,AXISBANK
2025-01-06 18:30:00,1064.55,1070.5,1056.0,1067.5,4619462,AXISBANK
2025-01-07 18:30:00,1063.75,1082.35,1059.1,1074.95,8780098,AXISBANK
2025-01-08 18:30:00,1079.6,1080.15,1054.25,1061.75,9054190,AXISBANK
2025-01-09 18:30:00,1056.25,1064.85,1037.0,1040.7,5612886,AXISBANK
2025-01-12 18:30:00,1026.6,1063.0,1023.25,1049.3,7180930,AXISBANK
2025-01-13 18:30:00,1052.95,1061.0,1045.5,1051.65,6892897,AXISBANK
2025-01-14 18:30:00,1043.0,1052.9,1014.65,1026.8,11418721,AXISBANK
2025-01-15 18:30:00,1033.9,1046.45,1027.05,1038.0,10261727,AXISBANK
2025-01-16 18:30:00,1000.0,1011.7,974.6,991.05,33831617,AXISBANK
2025-01-19 18:30:00,992.05,994.2,976.5,988.05,33440507,AXISBANK
2025-01-20 18:30:00,993.6,994.45,963.0,970.2,11894500,AXISBANK
2025-01-21 18:30:00,975.75,975.75,954.0,959.3,17303146,AXISBANK
2025-01-22 18:30:00,954.0,963.7,948.0,951.05,24649522,AXISBANK
2025-01-23 18:30:00,948.0,961.8,946.1,948.5,14421921,AXISBANK
2025-01-26 18:30:00,943.1,949.75,933.5,948.1,12713296,AXISBANK
2025-01-27 18:30:00,960.0,993.85,958.2,983.8,21781371,AXISBANK
2025-01-28 18:30:00,988.0,988.65,977.6,983.4,11175206,AXISBANK
2025-01-29 18:30:00,984.65,991.4,974.8,984.7,10473118,AXISBANK
2025-01-30 18:30:00,982.0,990.0,978.05,986.1,9036312,AXISBANK
2025-01-31 18:30:00,989.5,1004.95,982.0,998.15,4830391,AXISBANK
2025-02-02 18:30:00,987.1,1000.5,983.35,989.4,7124605,AXISBANK
2025-02-03 18:30:00,994.0,1017.1,987.8,1015.3,16058171,AXISBANK
2025-02-04 18:30:00,1020.6,1022.05,1010.5,1013.3,7858373,AXISBANK
2025-02-05 18:30:00,1012.0,1021.85,1010.05,1020.7,5815563,AXISBANK
2025-02-06 18:30:00,1019.5,1027.35,1007.65,1024.1,8638651,AXISBANK
2025-02-09 18:30:00,1021.0,1026.75,1006.2,1011.75,3960565,AXISBANK
2025-02-10 18:30:00,1009.0,1016.35,1002.6,1007.4,4808215,AXISBANK
2025-02-11 18:30:00,1000.0,1010.65,984.0,1006.9,7669283,AXISBANK
2025-02-12 18:30:00,1003.0,1017.45,1001.05,1008.2,6348246,AXISBANK
2025-02-13 18:30:00,1010.55,1016.0,987.65,997.5,5375755,AXISBANK
2025-02-16 18:30:00,992.45,999.65,978.05,992.95,7166803,AXISBANK
2025-02-17 18:30:00,992.95,997.35,986.55,994.15,3090004,AXISBANK
2025-02-18 18:30:00,991.65,1013.45,988.15,1011.35,6401381,AXISBANK
2025-02-19 18:30:00,1008.4,1019.65,1006.5,1017.2,5011212,AXISBANK
2025-02-20 18:30:00,1012.0,1021.9,1000.65,1008.95,5019937,AXISBANK
2025-02-23 18:30:00,1001.35,1013.0,998.55,1010.05,4265454,AXISBANK
2025-02-24 18:30:00,1004.0,1013.7,997.1,1009.1,5708975,AXISBANK
2025-02-26 18:30:00,1007.65,1023.55,1005.15,1016.7,9777690,AXISBANK
2025-02-27 18:30:00,1014.8,1035.5,1009.95,1015.55,15026849,AXISBANK
2025-03-02 18:30:00,1017.05,1019.4,992.0,1007.25,6763184,AXISBANK
2025-03-03 18:30:00,1001.1,1011.1,998.6,1001.8,5786420,AXISBANK
2025-03-04 18:30:00,1003.0,1017.4,1002.55,1014.45,5133873,AXISBANK
2025-03-05 18:30:00,1022.6,1039.5,1015.15,1034.1,7861120,AXISBANK
2025-03-06 18:30:00,1033.7,1050.35,1030.7,1037.65,7597321,AXISBANK
2025-03-09 18:30:00,1036.0,1050.5,1032.35,1035.85,5995655,AXISBANK
2025-03-10 18:30:00,1030.4,1036.8,1021.1,1025.65,4771085,AXISBANK
2025-03-11 18:30:00,1025.2,1029.8,999.2,1011.2,7504702,AXISBANK
2025-03-12 18:30:00,1015.0,1016.0,1005.1,1010.2,4004140,AXISBANK
2025-03-16 18:30:00,1011.1,1039.0,1011.1,1034.15,5938668,AXISBANK
2025-03-17 18:30:00,1044.15,1054.25,1033.7,1045.25,7365940,AXISBANK
2025-03-18 18:30:00,1047.8,1058.55,1043.5,1052.05,4822365,AXISBANK
2025-03-19 18:30:00,1056.25,1058.9,1046.9,1054.35,3742644,AXISBANK
2025-03-20 18:30:00,1054.35,1075.55,1050.55,1070.15,6848565,AXISBANK
2025-03-23 18:30:00,1082.0,1104.95,1073.7,1097.85,8284863,AXISBANK
2025-03-24 18:30:00,1109.95,1123.5,1096.35,1118.55,11720528,AXISBANK
2025-03-25 18:30:00,1115.0,1118.85,1089.05,1096.25,7127060,AXISBANK
2025-03-26 18:30:00,1092.0,1108.0,1088.1,1098.35,8508917,AXISBANK
2025-03-27 18:30:00,1098.4,1107.0,1086.5,1102.0,4921190,AXISBANK
2025-03-31 18:30:00,1093.2,1101.25,1070.0,1085.6,6638140,AXISBANK
2025-04-01 18:30:00,1091.7,1095.6,1080.75,1084.45,4065344,AXISBANK
2025-04-02 18:30:00,1078.9,1091.95,1075.3,1089.85,5345660,AXISBANK
2025-04-03 18:30:00,1081.5,1101.9,1075.45,1091.3,6059991,AXISBANK
2025-04-06 18:30:00,1035.0,1069.0,1032.35,1047.95,9720457,AXISBANK
2025-04-07 18:30:00,1061.0,1084.95,1060.3,1077.85,8723357,AXISBANK
2025-04-08 18:30:00,1073.1,1081.85,1058.0,1061.65,6690201,AXISBANK
2025-04-10 18:30:00,1063.3,1072.7,1057.55,1068.95,8144072,AXISBANK
2025-04-14 18:30:00,1090.0,1117.0,1083.0,1112.8,9320299,AXISBANK
2025-04-15 18:30:00,1122.7,1163.5,1112.6,1161.3,12836428,AXISBANK
2025-04-16 18:30:00,1155.6,1199.2,1153.6,1190.8,13446336,AXISBANK
